hour:2024-03-18 18	18
hour:2024-03-18 19	12
hour:2024-03-18 20	19
hour:2024-03-18 21	4
hour:2024-03-18 22	5
hour:2024-03-18 23	3
hour:2024-03-19 00	3
hour:2024-03-19 01	1
hour:2024-03-19 02	4
hour:2024-03-19 03	6
hour:2024-03-19 04	4
hour:2024-03-19 05	6
hour:2024-03-19 06	7
hour:2024-03-19 07	3
hour:2024-03-19 08	14
hour:2024-03-19 09	27
hour:2024-03-19 10	16
hour:2024-03-19 11	18
hour:2024-03-19 12	15
hour:2024-03-19 13	18
hour:2024-03-19 14	14
hour:2024-03-19 15	17
hour:2024-03-19 16	16
hour:2024-03-19 17	17
hour:2024-03-19 18	13
hour:2024-03-19 19	22
hour:2024-03-19 20	17
hour:2024-03-19 21	3
hour:2024-03-19 22	5
hour:2024-03-19 23	5
hour:2024-03-20 00	5
hour:2024-03-20 01	2
hour:2024-03-20 02	7
hour:2024-03-20 03	5
hour:2024-03-20 04	3
hour:2024-03-20 05	5
hour:2024-03-20 06	7
hour:2024-03-20 07	3
hour:2024-03-20 08	18
hour:2024-03-20 09	11
hour:2024-03-20 10	14
hour:2024-03-20 11	10
hour:2024-03-20 12	12
hour:2024-03-20 13	14
hour:2024-03-20 14	15
hour:2024-03-20 15	18
hour:2024-03-20 16	20
hour:2024-03-20 17	17
hour:2024-03-20 18	21
hour:2024-03-20 19	16
hour:2024-03-20 20	19
hour:2024-03-20 21	4
hour:2024-03-20 22	2
hour:2024-03-20 23	7
hour:2024-03-21 00	3
hour:2024-03-21 01	5
hour:2024-03-21 02	2
hour:2024-03-21 03	5
hour:2024-03-21 04	5
hour:2024-03-21 05	2
hour:2024-03-21 06	7
hour:2024-03-21 07	4
hour:2024-03-21 08	20
hour:2024-03-21 09	27
hour:2024-03-21 10	26
hour:2024-03-21 11	13
hour:2024-03-21 12	20
hour:2024-03-21 13	15
hour:2024-03-21 14	20
hour:2024-03-21 15	16
hour:2024-03-21 16	22
hour:2024-03-21 17	13
hour:2024-03-21 18	20
hour:2024-03-21 19	22
hour:2024-03-21 20	24
hour:2024-03-21 21	5
hour:2024-03-21 22	3
hour:2024-03-21 23	3
hour:2024-03-22 00	3
hour:2024-03-22 01	4
hour:2024-03-22 02	4
hour:2024-03-22 03	9
hour:2024-03-22 04	6
hour:2024-03-22 05	6
hour:2024-03-22 06	3
hour:2024-03-22 07	1
hour:2024-03-22 08	17
hour:2024-03-22 09	16
hour:2024-03-22 10	25
hour:2024-03-22 11	14
hour:2024-03-22 12	17
hour:2024-03-22 13	8
hour:2024-03-22 14	21
hour:2024-03-22 15	30
hour:2024-03-22 16	16
hour:2024-03-22 17	9
hour:2024-03-22 18	8
hour:2024-03-22 19	11
hour:2024-03-22 20	12
hour:2024-03-22 21	5
hour:2024-03-22 22	1
hour:2024-03-22 23	2
hour:2024-03-23 00	7
hour:2024-03-23 01	7
hour:2024-03-23 02	6
hour:2024-03-23 03	7
hour:2024-03-23 04	3
hour:2024-03-23 05	5
hour:2024-03-23 06	4
hour:2024-03-23 07	6
hour:2024-03-23 08	16
hour:2024-03-23 09	16
hour:2024-03-23 10	17
hour:2024-03-23 11	14
hour:2024-03-23 12	21
hour:2024-03-23 13	22
hour:2024-03-23 14	12
hour:2024-03-23 15	11
hour:2024-03-23 16	16
hour:2024-03-23 17	15
hour:2024-03-23 18	25
hour:2024-03-23 19	24
hour:2024-03-23 20	18
hour:2024-03-23 21	3
hour:2024-03-23 22	4
hour:2024-03-23 23	2
hour:2024-03-24 00	7
hour:2024-03-24 01	4
hour:2024-03-24 02	2
hour:2024-03-24 03	6
hour:2024-03-24 04	1
hour:2024-03-24 05	2
hour:2024-03-24 06	6
hour:2024-03-24 07	3
hour:2024-03-24 08	19
hour:2024-03-24 09	16
hour:2024-03-24 10	21
hour:2024-03-24 11	12
hour:2024-03-24 12	16
hour:2024-03-24 13	17
hour:2024-03-24 14	12
hour:2024-03-24 15	22
hour:2024-03-24 16	20
hour:2024-03-24 17	19
hour:2024-03-24 18	15
hour:2024-03-24 19	21
hour:2024-03-24 20	14
hour:2024-03-24 21	5
hour:2024-03-24 22	6
hour:2024-03-24 23	3
hour:2024-03-25 00	3
hour:2024-03-25 01	3
hour:2024-03-25 02	4
hour:2024-03-25 03	3
hour:2024-03-25 04	2
hour:2024-03-25 05	6
hour:2024-03-25 06	4
hour:2024-03-25 07	2
hour:2024-03-25 08	19
hour:2024-03-25 09	19
hour:2024-03-25 10	10
hour:2024-03-25 11	15
hour:2024-03-25 12	14
hour:2024-03-25 13	15
hour:2024-03-25 14	21
hour:2024-03-25 15	12
hour:2024-03-25 16	15
hour:2024-03-25 17	17
hour:2024-03-25 18	21
hour:2024-03-25 19	18
hour:2024-03-25 20	19
hour:2024-03-25 21	3
hour:2024-03-25 22	1
hour:2024-03-25 23	2
hour:2024-03-26 00	1
hour:2024-03-26 01	1
hour:2024-03-26 02	5
hour:2024-03-26 04	7
hour:2024-03-26 05	4
hour:2024-03-26 06	9
hour:2024-03-26 07	2
hour:2024-03-26 08	23
hour:2024-03-26 09	17
hour:2024-03-26 10	21
hour:2024-03-26 11	23
hour:2024-03-26 12	17
hour:2024-03-26 13	19
hour:2024-03-26 14	20
hour:2024-03-26 15	19
hour:2024-03-26 16	14
hour:2024-03-26 17	22
hour:2024-03-26 18	15
hour:2024-03-26 19	10
hour:2024-03-26 20	18
hour:2024-03-26 21	4
hour:2024-03-26 22	6
hour:2024-03-26 23	4
hour:2024-03-27 00	6
hour:2024-03-27 01	1
hour:2024-03-27 02	4
hour:2024-03-27 03	7
hour:2024-03-27 04	3
hour:2024-03-27 05	13
hour:2024-03-27 06	7
hour:2024-03-27 07	3
hour:2024-03-27 08	15
hour:2024-03-27 09	18
hour:2024-03-27 10	20
hour:2024-03-27 11	15
hour:2024-03-27 12	15
hour:2024-03-27 13	11
hour:2024-03-27 14	11
hour:2024-03-27 15	18
hour:2024-03-27 16	24
hour:2024-03-27 17	18
hour:2024-03-27 18	28
hour:2024-03-27 19	13
hour:2024-03-27 20	16
hour:2024-03-27 21	6
hour:2024-03-27 22	9
hour:2024-03-27 23	4
hour:2024-03-28 00	6
hour:2024-03-28 01	1
hour:2024-03-28 02	5
hour:2024-03-28 03	4
hour:2024-03-28 04	3
hour:2024-03-28 05	8
hour:2024-03-28 06	3
hour:2024-03-28 07	5
hour:2024-03-28 08	15
hour:2024-03-28 09	15
hour:2024-03-28 10	26
hour:2024-03-28 11	12
hour:2024-03-28 12	16
hour:2024-03-28 13	25
hour:2024-03-28 14	18
hour:2024-03-28 15	24
hour:2024-03-28 16	19
hour:2024-03-28 17	12
hour:2024-03-28 18	19
hour:2024-03-28 19	16
hour:2024-03-28 20	22
hour:2024-03-28 21	7
hour:2024-03-28 22	2
hour:2024-03-28 23	5
hour:2024-03-29 00	2
hour:2024-03-29 01	2
hour:2024-03-29 02	6
hour:2024-03-29 03	2
hour:2024-03-29 04	6
hour:2024-03-29 05	5
hour:2024-03-29 06	4
hour:2024-03-29 07	9
hour:2024-03-29 08	15
hour:2024-03-29 09	17
hour:2024-03-29 10	18
hour:2024-03-29 11	19
hour:2024-03-29 12	9
hour:2024-03-29 13	16
hour:2024-03-29 14	19
hour:2024-03-29 15	15
hour:2024-03-29 16	26
hour:2024-03-29 17	19
hour:2024-03-29 18	18
hour:2024-03-29 19	17
hour:2024-03-29 20	21
hour:2024-03-29 21	7
hour:2024-03-29 22	3
hour:2024-03-29 23	4
hour:2024-03-30 00	5
hour:2024-03-30 01	6
hour:2024-03-30 02	5
hour:2024-03-30 03	2
hour:2024-03-30 04	5
hour:2024-03-30 05	2
hour:2024-03-30 06	1
hour:2024-03-30 07	4
hour:2024-03-30 08	15
hour:2024-03-30 09	16
hour:2024-03-30 10	24
hour:2024-03-30 11	23
hour:2024-03-30 12	21
hour:2024-03-30 13	20
hour:2024-03-30 14	16
hour:2024-03-30 15	11
hour:2024-03-30 16	17
hour:2024-03-30 17	19
hour:2024-03-30 18	15
hour:2024-03-30 19	20
hour:2024-03-30 20	21
hour:2024-03-30 21	2
hour:2024-03-30 22	3
hour:2024-03-30 23	3
hour:2024-03-31 00	5
hour:2024-03-31 01	4
hour:2024-03-31 02	7
hour:2024-03-31 03	2
hour:2024-03-31 04	4
hour:2024-03-31 05	5
hour:2024-03-31 06	3
hour:2024-03-31 07	8
hour:2024-03-31 08	18
hour:2024-03-31 09	10
hour:2024-03-31 10	13
hour:2024-03-31 11	12
hour:2024-03-31 12	18
hour:2024-03-31 13	12
hour:2024-03-31 14	16
hour:2024-03-31 15	15
hour:2024-03-31 16	14
hour:2024-03-31 17	16
hour:2024-03-31 18	13
hour:2024-03-31 19	21
hour:2024-03-31 20	16
hour:2024-03-31 21	3
hour:2024-03-31 22	3
hour:2024-03-31 23	7
hour:2024-04-01 00	1
hour:2024-04-01 01	2
hour:2024-04-01 02	1
hour:2024-04-01 03	7
hour:2024-04-01 04	4
hour:2024-04-01 05	4
hour:2024-04-01 06	5
hour:2024-04-01 07	3
hour:2024-04-01 08	18
hour:2024-04-01 09	20
hour:2024-04-01 10	15
hour:2024-04-01 11	18
hour:2024-04-01 12	19
hour:2024-04-01 13	17
hour:2024-04-01 14	18
hour:2024-04-01 15	20
hour:2024-04-01 16	11
hour:2024-04-01 17	14
hour:2024-04-01 18	29
hour:2024-04-01 19	20
hour:2024-04-01 20	15
hour:2024-04-01 21	6
hour:2024-04-01 22	4
hour:2024-04-01 23	2
hour:2024-04-02 00	8
hour:2024-04-02 01	5
hour:2024-04-02 02	7
hour:2024-04-02 03	6
hour:2024-04-02 04	6
hour:2024-04-02 05	5
hour:2024-04-02 06	7
hour:2024-04-02 07	5
hour:2024-04-02 08	12
hour:2024-04-02 09	19
hour:2024-04-02 10	18
hour:2024-04-02 11	16
hour:2024-04-02 12	16
hour:2024-04-02 13	18
hour:2024-04-02 14	21
hour:2024-04-02 15	23
hour:2024-04-02 16	13
hour:2024-04-02 17	16
hour:2024-04-02 18	16
hour:2024-04-02 19	17
hour:2024-04-02 20	19
hour:2024-04-02 22	9
hour:2024-04-02 23	6
hour:2024-04-03 00	5
hour:2024-04-03 01	6
hour:2024-04-03 02	5
hour:2024-04-03 03	4
hour:2024-04-03 04	2
hour:2024-04-03 05	7
hour:2024-04-03 06	4
hour:2024-04-03 07	1
hour:2024-04-03 08	19
hour:2024-04-03 09	15
hour:2024-04-03 10	20
hour:2024-04-03 11	21
hour:2024-04-03 12	15
hour:2024-04-03 13	22
hour:2024-04-03 14	16
hour:2024-04-03 15	15
hour:2024-04-03 16	15
hour:2024-04-03 17	21
hour:2024-04-03 18	19
hour:2024-04-03 19	23
hour:2024-04-03 20	22
hour:2024-04-03 21	4
hour:2024-04-03 23	2
hour:2024-04-04 00	5
hour:2024-04-04 01	5
hour:2024-04-04 02	7
hour:2024-04-04 03	7
hour:2024-04-04 04	8
hour:2024-04-04 05	2
hour:2024-04-04 06	4
hour:2024-04-04 07	7
hour:2024-04-04 08	16
hour:2024-04-04 09	21
hour:2024-04-04 10	24
hour:2024-04-04 11	21
hour:2024-04-04 12	17
hour:2024-04-04 13	12
hour:2024-04-04 14	16
hour:2024-04-04 15	13
hour:2024-04-04 16	14
hour:2024-04-04 17	14
hour:2024-04-04 18	26
hour:2024-04-04 19	14
hour:2024-04-04 20	15
hour:2024-04-04 21	3
hour:2024-04-04 22	6
hour:2024-04-04 23	6
hour:2024-04-05 00	3
hour:2024-04-05 01	3
hour:2024-04-05 02	2
hour:2024-04-05 03	7
hour:2024-04-05 04	6
hour:2024-04-05 05	7
hour:2024-04-05 06	5
hour:2024-04-05 07	5
hour:2024-04-05 08	19
hour:2024-04-05 09	18
hour:2024-04-05 10	12
hour:2024-04-05 11	15
hour:2024-04-05 12	19
hour:2024-04-05 13	19
hour:2024-04-05 14	22
hour:2024-04-05 15	15
hour:2024-04-05 16	12
hour:2024-04-05 17	13
hour:2024-04-05 18	18
hour:2024-04-05 19	18
hour:2024-04-05 20	19
hour:2024-04-05 21	2
hour:2024-04-05 22	6
hour:2024-04-05 23	6
hour:2024-04-06 00	6
hour:2024-04-06 01	2
hour:2024-04-06 02	4
hour:2024-04-06 03	5
hour:2024-04-06 04	6
hour:2024-04-06 05	4
hour:2024-04-06 06	7
hour:2024-04-06 07	5
hour:2024-04-06 08	16
hour:2024-04-06 09	17
hour:2024-04-06 10	22
hour:2024-04-06 11	10
hour:2024-04-06 12	16
hour:2024-04-06 13	17
hour:2024-04-06 14	16
hour:2024-04-06 15	20
hour:2024-04-06 16	25
hour:2024-04-06 17	14
hour:2024-04-06 18	24
hour:2024-04-06 19	20
hour:2024-04-06 20	23
hour:2024-04-06 21	7
hour:2024-04-06 22	2
hour:2024-04-06 23	4
hour:2024-04-07 00	4
hour:2024-04-07 01	6
hour:2024-04-07 02	4
hour:2024-04-07 03	4
hour:2024-04-07 04	3
hour:2024-04-07 05	8
hour:2024-04-07 06	5
hour:2024-04-07 07	2
hour:2024-04-07 08	19
hour:2024-04-07 09	17
hour:2024-04-07 10	19
hour:2024-04-07 11	18
hour:2024-04-07 12	17
hour:2024-04-07 13	18
hour:2024-04-07 14	11
hour:2024-04-07 15	13
hour:2024-04-07 16	20
hour:2024-04-07 17	31
hour:2024-04-07 18	21
hour:2024-04-07 19	14
hour:2024-04-07 20	18
hour:2024-04-07 21	6
hour:2024-04-07 22	4
hour:2024-04-07 23	4
hour:2024-04-08 00	5
hour:2024-04-08 01	3
hour:2024-04-08 02	3
hour:2024-04-08 03	5
hour:2024-04-08 04	4
hour:2024-04-08 05	5
hour:2024-04-08 06	6
hour:2024-04-08 07	6
hour:2024-04-08 08	15
hour:2024-04-08 09	21
hour:2024-04-08 10	17
hour:2024-04-08 11	13
hour:2024-04-08 12	23
hour:2024-04-08 13	11
hour:2024-04-08 14	14
hour:2024-04-08 15	18
hour:2024-04-08 16	13
hour:2024-04-08 17	13
hour:2024-04-08 18	16
hour:2024-04-08 19	17
hour:2024-04-08 20	20
hour:2024-04-08 21	5
hour:2024-04-08 22	8
hour:2024-04-08 23	3
hour:2024-04-09 00	3
hour:2024-04-09 01	3
hour:2024-04-09 02	2
hour:2024-04-09 03	4
hour:2024-04-09 04	5
hour:2024-04-09 05	2
hour:2024-04-09 06	5
hour:2024-04-09 07	2
hour:2024-04-09 08	20
hour:2024-04-09 09	18
hour:2024-04-09 10	11
hour:2024-04-09 11	22
hour:2024-04-09 12	17
hour:2024-04-09 13	15
hour:2024-04-09 14	14
hour:2024-04-09 15	20
hour:2024-04-09 16	15
hour:2024-04-09 17	14
hour:2024-04-09 18	15
hour:2024-04-09 19	19
hour:2024-04-09 20	13
hour:2024-04-09 21	2
hour:2024-04-09 22	3
hour:2024-04-09 23	4
hour:2024-04-10 00	2
hour:2024-04-10 01	4
hour:2024-04-10 02	9
hour:2024-04-10 03	8
hour:2024-04-10 04	4
hour:2024-04-10 05	7
hour:2024-04-10 06	4
hour:2024-04-10 07	5
hour:2024-04-10 08	18
hour:2024-04-10 09	27
hour:2024-04-10 10	13
hour:2024-04-10 11	23
hour:2024-04-10 12	19
hour:2024-04-10 13	17
hour:2024-04-10 14	25
hour:2024-04-10 15	17
hour:2024-04-10 16	15
hour:2024-04-10 17	14
hour:2024-04-10 18	20
hour:2024-04-10 19	20
hour:2024-04-10 20	25
hour:2024-04-10 21	5
hour:2024-04-10 22	4
hour:2024-04-10 23	5
hour:2024-04-11 00	4
hour:2024-04-11 01	3
hour:2024-04-11 02	3
hour:2024-04-11 03	5
hour:2024-04-11 04	6
hour:2024-04-11 05	6
hour:2024-04-11 06	4
hour:2024-04-11 07	5
hour:2024-04-11 08	17
hour:2024-04-11 09	10
hour:2024-04-11 10	11
hour:2024-04-11 11	19
hour:2024-04-11 12	23
hour:2024-04-11 13	16
hour:2024-04-11 14	16
hour:2024-04-11 15	21
hour:2024-04-11 16	14
hour:2024-04-11 17	19
hour:2024-04-11 18	14
hour:2024-04-11 19	16
hour:2024-04-11 20	21
hour:2024-04-11 21	2
hour:2024-04-11 22	3
hour:2024-04-11 23	7
hour:2024-04-12 00	2
hour:2024-04-12 01	4
hour:2024-04-12 02	8
hour:2024-04-12 03	2
hour:2024-04-12 04	8
hour:2024-04-12 05	7
hour:2024-04-12 06	6
hour:2024-04-12 07	2
hour:2024-04-12 08	15
hour:2024-04-12 09	18
hour:2024-04-12 10	16
hour:2024-04-12 11	19
hour:2024-04-12 12	20
hour:2024-04-12 13	14
hour:2024-04-12 14	23
hour:2024-04-12 15	19
hour:2024-04-12 16	18
hour:2024-04-12 17	21
hour:2024-04-12 18	23
hour:2024-04-12 19	14
hour:2024-04-12 20	20
hour:2024-04-12 22	3
hour:2024-04-12 23	3
hour:2024-04-13 00	3
hour:2024-04-13 01	7
hour:2024-04-13 02	2
hour:2024-04-13 03	2
hour:2024-04-13 04	7
hour:2024-04-13 05	6
hour:2024-04-13 06	3
hour:2024-04-13 07	4
hour:2024-04-13 08	16
hour:2024-04-13 09	26
hour:2024-04-13 10	21
hour:2024-04-13 11	11
hour:2024-04-13 12	10
hour:2024-04-13 13	16
hour:2024-04-13 14	13
hour:2024-04-13 15	25
hour:2024-04-13 16	28
hour:2024-04-13 17	18
hour:2024-04-13 18	11
hour:2024-04-13 19	15
hour:2024-04-13 20	17
hour:2024-04-13 21	5
hour:2024-04-13 22	3
hour:2024-04-13 23	10
hour:2024-04-14 00	3
hour:2024-04-14 01	2
hour:2024-04-14 02	5
hour:2024-04-14 03	9
hour:2024-04-14 04	10
hour:2024-04-14 05	5
hour:2024-04-14 06	4
hour:2024-04-14 07	4
hour:2024-04-14 08	21
hour:2024-04-14 09	19
hour:2024-04-14 10	16
hour:2024-04-14 11	20
hour:2024-04-14 12	14
hour:2024-04-14 13	21
hour:2024-04-14 14	17
hour:2024-04-14 15	16
hour:2024-04-14 16	15
hour:2024-04-14 17	18
hour:2024-04-14 18	12
hour:2024-04-14 19	19
hour:2024-04-14 20	16
hour:2024-04-14 21	4
hour:2024-04-14 22	5
hour:2024-04-14 23	5
hour:2024-04-15 00	9
hour:2024-04-15 01	3
hour:2024-04-15 02	6
hour:2024-04-15 03	2
hour:2024-04-15 04	5
hour:2024-04-15 05	6
hour:2024-04-15 06	9
hour:2024-04-15 07	6
hour:2024-04-15 08	16
hour:2024-04-15 09	23
hour:2024-04-15 10	23
hour:2024-04-15 11	18
hour:2024-04-15 12	30
hour:2024-04-15 13	25
hour:2024-04-15 14	19
hour:2024-04-15 15	10
hour:2024-04-15 16	17
hour:2024-04-15 17	17
hour:2024-04-15 18	25
hour:2024-04-15 19	23
hour:2024-04-15 20	18
hour:2024-04-15 21	6
hour:2024-04-15 22	1
hour:2024-04-15 23	3
hour:2024-04-16 00	4
hour:2024-04-16 01	8
hour:2024-04-16 02	3
hour:2024-04-16 03	3
hour:2024-04-16 04	7
hour:2024-04-16 05	2
hour:2024-04-16 06	4
hour:2024-04-16 07	3
hour:2024-04-16 08	16
hour:2024-04-16 09	18
hour:2024-04-16 10	25
hour:2024-04-16 11	10
hour:2024-04-16 12	15
hour:2024-04-16 13	19
hour:2024-04-16 14	13
hour:2024-04-16 15	18
hour:2024-04-16 16	15
hour:2024-04-16 17	14
hour:2024-04-16 18	12
hour:2024-04-16 19	19
hour:2024-04-16 20	23
hour:2024-04-16 21	2
hour:2024-04-16 22	2
hour:2024-04-16 23	3
hour:2024-04-17 00	5
hour:2024-04-17 01	6
hour:2024-04-17 02	7
hour:2024-04-17 03	6
hour:2024-04-17 04	3
hour:2024-04-17 05	3
hour:2024-04-17 06	4
hour:2024-04-17 07	4
hour:2024-04-17 08	25
hour:2024-04-17 09	19
hour:2024-04-17 10	14
hour:2024-04-17 11	12
hour:2024-04-17 12	21
hour:2024-04-17 13	14
hour:2024-04-17 14	23
hour:2024-04-17 15	25
hour:2024-04-17 16	22
hour:2024-04-17 17	24
hour:2024-04-17 18	21
hour:2024-04-17 19	24
hour:2024-04-17 20	16
hour:2024-04-17 21	4
hour:2024-04-17 22	5
hour:2024-04-17 23	4
hour:2024-04-18 00	5
hour:2024-04-18 02	5
hour:2024-04-18 03	4
hour:2024-04-18 04	8
hour:2024-04-18 05	5
hour:2024-04-18 06	5
hour:2024-04-18 08	14
hour:2024-04-18 09	15
hour:2024-04-18 10	22
hour:2024-04-18 11	16
hour:2024-04-18 12	25
hour:2024-04-18 13	27
hour:2024-04-18 14	21
hour:2024-04-18 15	19
hour:2024-04-18 16	21
hour:2024-04-18 17	22
hour:2024-04-18 18	18
hour:2024-04-18 19	14
hour:2024-04-18 20	23
hour:2024-04-18 21	6
hour:2024-04-18 22	5
hour:2024-04-18 23	2
hour:2024-04-19 00	5
hour:2024-04-19 01	5
hour:2024-04-19 02	5
hour:2024-04-19 03	6
hour:2024-04-19 04	4
hour:2024-04-19 05	3
hour:2024-04-19 06	3
hour:2024-04-19 07	1
hour:2024-04-19 08	22
hour:2024-04-19 09	13
hour:2024-04-19 10	17
hour:2024-04-19 11	10
hour:2024-04-19 12	16
hour:2024-04-19 13	19
hour:2024-04-19 14	20
hour:2024-04-19 15	23
hour:2024-04-19 16	15
hour:2024-04-19 17	16
hour:2024-04-19 18	14
hour:2024-04-19 19	16
hour:2024-04-19 20	24
hour:2024-04-19 21	4
hour:2024-04-19 22	3
hour:2024-04-19 23	7
hour:2024-04-20 00	6
hour:2024-04-20 01	7
hour:2024-04-20 02	4
hour:2024-04-20 03	6
hour:2024-04-20 04	4
hour:2024-04-20 05	5
hour:2024-04-20 06	2
hour:2024-04-20 07	3
hour:2024-04-20 08	26
hour:2024-04-20 09	21
hour:2024-04-20 10	13
hour:2024-04-20 11	13
hour:2024-04-20 12	14
hour:2024-04-20 13	18
hour:2024-04-20 14	24
hour:2024-04-20 15	14
hour:2024-04-20 16	14
hour:2024-04-20 17	20
hour:2024-04-20 18	17
hour:2024-04-20 19	19
hour:2024-04-20 20	16
hour:2024-04-20 21	9
hour:2024-04-20 23	7
hour:2024-04-21 00	1
hour:2024-04-21 01	1
hour:2024-04-21 02	6
hour:2024-04-21 03	2
hour:2024-04-21 04	3
hour:2024-04-21 05	3
hour:2024-04-21 06	5
hour:2024-04-21 07	1
hour:2024-04-21 08	21
hour:2024-04-21 09	13
hour:2024-04-21 10	11
hour:2024-04-21 11	22
hour:2024-04-21 12	17
hour:2024-04-21 13	20
hour:2024-04-21 14	23
hour:2024-04-21 15	15
hour:2024-04-21 16	26
hour:2024-04-21 17	14
hour:2024-04-21 18	18
hour:2024-04-21 19	20
hour:2024-04-21 20	22
hour:2024-04-21 21	4
hour:2024-04-21 22	4
hour:2024-04-21 23	1
hour:2024-04-22 00	8
hour:2024-04-22 01	5
hour:2024-04-22 02	7
hour:2024-04-22 03	2
hour:2024-04-22 04	5
hour:2024-04-22 05	7
hour:2024-04-22 06	5
hour:2024-04-22 07	4
hour:2024-04-22 08	11
hour:2024-04-22 09	11
hour:2024-04-22 10	20
hour:2024-04-22 11	12
hour:2024-04-22 12	19
hour:2024-04-22 13	20
hour:2024-04-22 14	12
hour:2024-04-22 15	16
hour:2024-04-22 16	15
hour:2024-04-22 17	13
hour:2024-04-22 18	18
hour:2024-04-22 19	18
hour:2024-04-22 20	17
hour:2024-04-22 21	4
hour:2024-04-22 22	6
hour:2024-04-22 23	3
hour:2024-04-23 00	8
hour:2024-04-23 01	2
hour:2024-04-23 02	1
hour:2024-04-23 03	8
hour:2024-04-23 04	5
hour:2024-04-23 05	3
hour:2024-04-23 06	4
hour:2024-04-23 07	3
hour:2024-04-23 08	18
hour:2024-04-23 09	7
hour:2024-04-23 10	21
hour:2024-04-23 11	15
hour:2024-04-23 12	18
hour:2024-04-23 13	15
hour:2024-04-23 14	22
hour:2024-04-23 15	15
hour:2024-04-23 16	20
hour:2024-04-23 17	23
hour:2024-04-23 18	14
hour:2024-04-23 19	22
hour:2024-04-23 20	13
hour:2024-04-23 21	6
hour:2024-04-23 22	5
hour:2024-04-23 23	4
hour:2024-04-24 00	4
hour:2024-04-24 01	5
hour:2024-04-24 02	6
hour:2024-04-24 03	8
hour:2024-04-24 04	3
hour:2024-04-24 05	4
hour:2024-04-24 06	4
hour:2024-04-24 07	4
hour:2024-04-24 08	19
hour:2024-04-24 09	8
hour:2024-04-24 10	23
hour:2024-04-24 11	15
hour:2024-04-24 12	18
hour:2024-04-24 13	15
hour:2024-04-24 14	13
hour:2024-04-24 15	16
hour:2024-04-24 16	15
hour:2024-04-24 17	14
hour:2024-04-24 18	18
hour:2024-04-24 19	22
hour:2024-04-24 20	27
hour:2024-04-24 21	3
hour:2024-04-24 22	1
hour:2024-04-24 23	8
hour:2024-04-25 00	3
hour:2024-04-25 01	2
hour:2024-04-25 02	5
hour:2024-04-25 03	6
hour:2024-04-25 04	3
hour:2024-04-25 05	7
hour:2024-04-25 06	8
hour:2024-04-25 07	5
hour:2024-04-25 08	18
hour:2024-04-25 09	21
hour:2024-04-25 10	15
hour:2024-04-25 11	23
hour:2024-04-25 12	20
hour:2024-04-25 13	16
hour:2024-04-25 14	28
hour:2024-04-25 15	16
hour:2024-04-25 16	10
hour:2024-04-25 17	15
hour:2024-04-25 18	11
hour:2024-04-25 19	23
hour:2024-04-25 20	15
hour:2024-04-25 21	5
hour:2024-04-25 22	7
hour:2024-04-25 23	4
hour:2024-04-26 00	4
hour:2024-04-26 01	8
hour:2024-04-26 02	6
hour:2024-04-26 03	4
hour:2024-04-26 04	3
hour:2024-04-26 05	7
hour:2024-04-26 06	2
hour:2024-04-26 07	4
hour:2024-04-26 08	13
hour:2024-04-26 09	20
hour:2024-04-26 10	16
hour:2024-04-26 11	16
hour:2024-04-26 12	18
hour:2024-04-26 13	13
hour:2024-04-26 14	14
hour:2024-04-26 15	29
hour:2024-04-26 16	19
hour:2024-04-26 17	13
hour:2024-04-26 18	16
hour:2024-04-26 19	18
hour:2024-04-26 20	17
hour:2024-04-26 21	3
hour:2024-04-26 22	7
hour:2024-04-26 23	8
hour:2024-04-27 00	4
hour:2024-04-27 01	2
hour:2024-04-27 02	8
hour:2024-04-27 03	6
hour:2024-04-27 04	4
hour:2024-04-27 05	7
hour:2024-04-27 06	4
hour:2024-04-27 07	6
hour:2024-04-27 08	19
hour:2024-04-27 09	9
hour:2024-04-27 10	18
hour:2024-04-27 11	19
hour:2024-04-27 12	18
hour:2024-04-27 13	19
hour:2024-04-27 14	20
hour:2024-04-27 15	18
hour:2024-04-27 16	20
hour:2024-04-27 17	20
hour:2024-04-27 18	13
hour:2024-04-27 19	15
hour:2024-04-27 20	19
hour:2024-04-27 21	4
hour:2024-04-27 22	8
hour:2024-04-27 23	2
hour:2024-04-28 00	5
hour:2024-04-28 01	8
hour:2024-04-28 02	3
hour:2024-04-28 03	9
hour:2024-04-28 04	5
hour:2024-04-28 05	3
hour:2024-04-28 06	5
hour:2024-04-28 07	3
hour:2024-04-28 08	17
hour:2024-04-28 09	25
hour:2024-04-28 10	21
hour:2024-04-28 11	18
hour:2024-04-28 12	12
hour:2024-04-28 13	19
hour:2024-04-28 14	21
hour:2024-04-28 15	17
hour:2024-04-28 16	21
hour:2024-04-28 17	19
hour:2024-04-28 18	20
hour:2024-04-28 19	16
hour:2024-04-28 20	27
hour:2024-04-28 21	6
hour:2024-04-28 22	3
hour:2024-04-28 23	7
hour:2024-04-29 00	1
hour:2024-04-29 01	2
hour:2024-04-29 02	7
hour:2024-04-29 03	5
hour:2024-04-29 04	5
hour:2024-04-29 05	4
hour:2024-04-29 06	5
hour:2024-04-29 07	5
hour:2024-04-29 08	16
hour:2024-04-29 09	13
hour:2024-04-29 10	18
hour:2024-04-29 11	18
hour:2024-04-29 12	20
hour:2024-04-29 13	18
hour:2024-04-29 14	17
hour:2024-04-29 15	14
hour:2024-04-29 16	21
